center,left,right,steering,throttle,brake,speed
IMG/center_2019_02_23_05_08_27_006.jpg,IMG/left_2019_02_23_05_08_27_006.jpg,IMG/right_2019_02_23_05_08_27_006.jpg,0.25,0,0,17.14113
IMG/center_2019_02_23_05_08_27_098.jpg,IMG/left_2019_02_23_05_08_27_098.jpg,IMG/right_2019_02_23_05_08_27_098.jpg,0.45,0,0,16.92256
IMG/center_2019_02_23_05_08_27_181.jpg,IMG/left_2019_02_23_05_08_27_181.jpg,IMG/right_2019_02_23_05_08_27_181.jpg,0.7,0,0,16.11677
IMG/center_2019_02_23_05_08_27_271.jpg,IMG/left_2019_02_23_05_08_27_271.jpg,IMG/right_2019_02_23_05_08_27_271.jpg,0,0,0,15.89602
IMG/center_2019_02_23_05_08_27_342.jpg,IMG/left_2019_02_23_05_08_27_342.jpg,IMG/right_2019_02_23_05_08_27_342.jpg,0,0,0,15.66959
IMG/center_2019_02_23_05_08_27_413.jpg,IMG/left_2019_02_23_05_08_27_413.jpg,IMG/right_2019_02_23_05_08_27_413.jpg,0,0,0,16.10033
IMG/center_2019_02_23_05_08_27_485.jpg,IMG/left_2019_02_23_05_08_27_485.jpg,IMG/right_2019_02_23_05_08_27_485.jpg,0,0,0,15.97744
IMG/center_2019_02_23_05_08_27_554.jpg,IMG/left_2019_02_23_05_08_27_554.jpg,IMG/right_2019_02_23_05_08_27_554.jpg,0,0.08066854,0,15.34647
IMG/center_2019_02_23_05_08_27_632.jpg,IMG/left_2019_02_23_05_08_27_632.jpg,IMG/right_2019_02_23_05_08_27_632.jpg,0,0.3122323,0,15.40449
IMG/center_2019_02_23_05_08_27_722.jpg,IMG/left_2019_02_23_05_08_27_722.jpg,IMG/right_2019_02_23_05_08_27_722.jpg,0,0.5724425,0,15.78593
IMG/center_2019_02_23_05_08_27_786.jpg,IMG/left_2019_02_23_05_08_27_786.jpg,IMG/right_2019_02_23_05_08_27_786.jpg,0,0.7761278,0,16.38505
IMG/center_2019_02_23_05_08_27_883.jpg,IMG/left_2019_02_23_05_08_27_883.jpg,IMG/right_2019_02_23_05_08_27_883.jpg,0,1,0,17.58914
IMG/center_2019_02_23_05_08_27_952.jpg,IMG/left_2019_02_23_05_08_27_952.jpg,IMG/right_2019_02_23_05_08_27_952.jpg,0,1,0,18.01475
IMG/center_2019_02_23_05_08_28_023.jpg,IMG/left_2019_02_23_05_08_28_023.jpg,IMG/right_2019_02_23_05_08_28_023.jpg,0,1,0,18.85721
IMG/center_2019_02_23_05_08_28_097.jpg,IMG/left_2019_02_23_05_08_28_097.jpg,IMG/right_2019_02_23_05_08_28_097.jpg,0,1,0,19.61134
IMG/center_2019_02_23_05_08_28_188.jpg,IMG/left_2019_02_23_05_08_28_188.jpg,IMG/right_2019_02_23_05_08_28_188.jpg,0,1,0,20.51481
IMG/center_2019_02_23_05_08_28_278.jpg,IMG/left_2019_02_23_05_08_28_278.jpg,IMG/right_2019_02_23_05_08_28_278.jpg,0,1,0,21.33243
IMG/center_2019_02_23_05_08_28_348.jpg,IMG/left_2019_02_23_05_08_28_348.jpg,IMG/right_2019_02_23_05_08_28_348.jpg,0,1,0,22.14202
IMG/center_2019_02_23_05_08_28_418.jpg,IMG/left_2019_02_23_05_08_28_418.jpg,IMG/right_2019_02_23_05_08_28_418.jpg,0,1,0,22.76713
IMG/center_2019_02_23_05_08_28_489.jpg,IMG/left_2019_02_23_05_08_28_489.jpg,IMG/right_2019_02_23_05_08_28_489.jpg,0,1,0,23.54457
IMG/center_2019_02_23_05_08_28_573.jpg,IMG/left_2019_02_23_05_08_28_573.jpg,IMG/right_2019_02_23_05_08_28_573.jpg,0,1,0,24.31923
IMG/center_2019_02_23_05_08_28_660.jpg,IMG/left_2019_02_23_05_08_28_660.jpg,IMG/right_2019_02_23_05_08_28_660.jpg,0,1,0,25.08978
IMG/center_2019_02_23_05_08_28_734.jpg,IMG/left_2019_02_23_05_08_28_734.jpg,IMG/right_2019_02_23_05_08_28_734.jpg,0,1,0,25.85487
IMG/center_2019_02_23_05_08_28_801.jpg,IMG/left_2019_02_23_05_08_28_801.jpg,IMG/right_2019_02_23_05_08_28_801.jpg,0,1,0,26.42509
IMG/center_2019_02_23_05_08_28_876.jpg,IMG/left_2019_02_23_05_08_28_876.jpg,IMG/right_2019_02_23_05_08_28_876.jpg,0,1,0,27.17982
IMG/center_2019_02_23_05_08_28_944.jpg,IMG/left_2019_02_23_05_08_28_944.jpg,IMG/right_2019_02_23_05_08_28_944.jpg,0,1,0,27.92848
IMG/center_2019_02_23_05_08_29_018.jpg,IMG/left_2019_02_23_05_08_29_018.jpg,IMG/right_2019_02_23_05_08_29_018.jpg,0,1,0,28.48599
IMG/center_2019_02_23_05_08_29_087.jpg,IMG/left_2019_02_23_05_08_29_087.jpg,IMG/right_2019_02_23_05_08_29_087.jpg,0,1,0,29.22425
IMG/center_2019_02_23_05_08_29_157.jpg,IMG/left_2019_02_23_05_08_29_157.jpg,IMG/right_2019_02_23_05_08_29_157.jpg,0,1,0,29.77395
IMG/center_2019_02_23_05_08_29_227.jpg,IMG/left_2019_02_23_05_08_29_227.jpg,IMG/right_2019_02_23_05_08_29_227.jpg,0,1,0,30.19042
IMG/center_2019_02_23_05_08_29_303.jpg,IMG/left_2019_02_23_05_08_29_303.jpg,IMG/right_2019_02_23_05_08_29_303.jpg,0,1,0,30.19025
IMG/center_2019_02_23_05_08_29_391.jpg,IMG/left_2019_02_23_05_08_29_391.jpg,IMG/right_2019_02_23_05_08_29_391.jpg,0,0.8068463,0,30.15429
IMG/center_2019_02_23_05_08_29_467.jpg,IMG/left_2019_02_23_05_08_29_467.jpg,IMG/right_2019_02_23_05_08_29_467.jpg,0,0,0.07775533,29.84433
IMG/center_2019_02_23_05_08_29_558.jpg,IMG/left_2019_02_23_05_08_29_558.jpg,IMG/right_2019_02_23_05_08_29_558.jpg,0,0,0.3387269,28.33893
IMG/center_2019_02_23_05_08_29_645.jpg,IMG/left_2019_02_23_05_08_29_645.jpg,IMG/right_2019_02_23_05_08_29_645.jpg,0,0,0.6000092,26.57679
IMG/center_2019_02_23_05_08_29_732.jpg,IMG/left_2019_02_23_05_08_29_732.jpg,IMG/right_2019_02_23_05_08_29_732.jpg,0,0,0.6105156,25.18602
IMG/center_2019_02_23_05_08_29_799.jpg,IMG/left_2019_02_23_05_08_29_799.jpg,IMG/right_2019_02_23_05_08_29_799.jpg,0,0,0.4095061,24.15377
IMG/center_2019_02_23_05_08_29_868.jpg,IMG/left_2019_02_23_05_08_29_868.jpg,IMG/right_2019_02_23_05_08_29_868.jpg,0,0,0.2078347,22.79166
IMG/center_2019_02_23_05_08_29_935.jpg,IMG/left_2019_02_23_05_08_29_935.jpg,IMG/right_2019_02_23_05_08_29_935.jpg,0,0,0.003651641,21.78061
IMG/center_2019_02_23_05_08_30_005.jpg,IMG/left_2019_02_23_05_08_30_005.jpg,IMG/right_2019_02_23_05_08_30_005.jpg,0,0,0,20.88414
IMG/center_2019_02_23_05_08_30_068.jpg,IMG/left_2019_02_23_05_08_30_068.jpg,IMG/right_2019_02_23_05_08_30_068.jpg,0,0,0,20.4943
IMG/center_2019_02_23_05_08_30_159.jpg,IMG/left_2019_02_23_05_08_30_159.jpg,IMG/right_2019_02_23_05_08_30_159.jpg,0,0,0,20.28684
IMG/center_2019_02_23_05_08_30_230.jpg,IMG/left_2019_02_23_05_08_30_230.jpg,IMG/right_2019_02_23_05_08_30_230.jpg,0,0,0,20.12333
IMG/center_2019_02_23_05_08_30_303.jpg,IMG/left_2019_02_23_05_08_30_303.jpg,IMG/right_2019_02_23_05_08_30_303.jpg,0,0,0,19.95774
IMG/center_2019_02_23_05_08_30_393.jpg,IMG/left_2019_02_23_05_08_30_393.jpg,IMG/right_2019_02_23_05_08_30_393.jpg,0,0,0,19.79158
IMG/center_2019_02_23_05_08_30_478.jpg,IMG/left_2019_02_23_05_08_30_478.jpg,IMG/right_2019_02_23_05_08_30_478.jpg,0,0,0,19.62481
IMG/center_2019_02_23_05_08_30_546.jpg,IMG/left_2019_02_23_05_08_30_546.jpg,IMG/right_2019_02_23_05_08_30_546.jpg,0,0,0,19.45748
IMG/center_2019_02_23_05_08_30_636.jpg,IMG/left_2019_02_23_05_08_30_636.jpg,IMG/right_2019_02_23_05_08_30_636.jpg,0,0,0,19.28867
IMG/center_2019_02_23_05_08_30_720.jpg,IMG/left_2019_02_23_05_08_30_720.jpg,IMG/right_2019_02_23_05_08_30_720.jpg,0,0,0,19.11873
IMG/center_2019_02_23_05_08_30_803.jpg,IMG/left_2019_02_23_05_08_30_803.jpg,IMG/right_2019_02_23_05_08_30_803.jpg,0,0,0,19.35346
IMG/center_2019_02_23_05_08_30_888.jpg,IMG/left_2019_02_23_05_08_30_888.jpg,IMG/right_2019_02_23_05_08_30_888.jpg,0,0,0,19.20594
IMG/center_2019_02_23_05_08_30_968.jpg,IMG/left_2019_02_23_05_08_30_968.jpg,IMG/right_2019_02_23_05_08_30_968.jpg,0,0,0,19.05711
IMG/center_2019_02_23_05_08_31_048.jpg,IMG/left_2019_02_23_05_08_31_048.jpg,IMG/right_2019_02_23_05_08_31_048.jpg,0,0,0,18.90826
IMG/center_2019_02_23_05_08_31_131.jpg,IMG/left_2019_02_23_05_08_31_131.jpg,IMG/right_2019_02_23_05_08_31_131.jpg,0,0,0,18.7603
IMG/center_2019_02_23_05_08_31_216.jpg,IMG/left_2019_02_23_05_08_31_216.jpg,IMG/right_2019_02_23_05_08_31_216.jpg,0,0,0,18.6129
IMG/center_2019_02_23_05_08_31_299.jpg,IMG/left_2019_02_23_05_08_31_299.jpg,IMG/right_2019_02_23_05_08_31_299.jpg,0,0,0,18.46668
IMG/center_2019_02_23_05_08_31_378.jpg,IMG/left_2019_02_23_05_08_31_378.jpg,IMG/right_2019_02_23_05_08_31_378.jpg,0,0,0,18.32149
IMG/center_2019_02_23_05_08_31_457.jpg,IMG/left_2019_02_23_05_08_31_457.jpg,IMG/right_2019_02_23_05_08_31_457.jpg,0,0,0,18.1771
IMG/center_2019_02_23_05_08_31_535.jpg,IMG/left_2019_02_23_05_08_31_535.jpg,IMG/right_2019_02_23_05_08_31_535.jpg,0,0,0,18.03378
IMG/center_2019_02_23_05_08_31_615.jpg,IMG/left_2019_02_23_05_08_31_615.jpg,IMG/right_2019_02_23_05_08_31_615.jpg,0,0,0,17.89135
IMG/center_2019_02_23_05_08_31_700.jpg,IMG/left_2019_02_23_05_08_31_700.jpg,IMG/right_2019_02_23_05_08_31_700.jpg,0,0,0,17.75031
IMG/center_2019_02_23_05_08_31_788.jpg,IMG/left_2019_02_23_05_08_31_788.jpg,IMG/right_2019_02_23_05_08_31_788.jpg,0,0,0,17.04395
IMG/center_2019_02_23_05_08_31_871.jpg,IMG/left_2019_02_23_05_08_31_871.jpg,IMG/right_2019_02_23_05_08_31_871.jpg,0,0,0,16.90181
IMG/center_2019_02_23_05_08_31_956.jpg,IMG/left_2019_02_23_05_08_31_956.jpg,IMG/right_2019_02_23_05_08_31_956.jpg,0,0,0,16.76128
IMG/center_2019_02_23_05_08_32_023.jpg,IMG/left_2019_02_23_05_08_32_023.jpg,IMG/right_2019_02_23_05_08_32_023.jpg,0,0,0,16.62177
IMG/center_2019_02_23_05_08_32_107.jpg,IMG/left_2019_02_23_05_08_32_107.jpg,IMG/right_2019_02_23_05_08_32_107.jpg,0.2,0,0,16.4833
IMG/center_2019_02_23_05_08_32_192.jpg,IMG/left_2019_02_23_05_08_32_192.jpg,IMG/right_2019_02_23_05_08_32_192.jpg,0.4,0,0,16.29868
IMG/center_2019_02_23_05_08_32_279.jpg,IMG/left_2019_02_23_05_08_32_279.jpg,IMG/right_2019_02_23_05_08_32_279.jpg,0.6000001,0,0,16.06539
IMG/center_2019_02_23_05_08_32_349.jpg,IMG/left_2019_02_23_05_08_32_349.jpg,IMG/right_2019_02_23_05_08_32_349.jpg,0.8000001,0,0,16.00431
IMG/center_2019_02_23_05_08_32_424.jpg,IMG/left_2019_02_23_05_08_32_424.jpg,IMG/right_2019_02_23_05_08_32_424.jpg,1,0,0,15.73899
IMG/center_2019_02_23_05_08_32_502.jpg,IMG/left_2019_02_23_05_08_32_502.jpg,IMG/right_2019_02_23_05_08_32_502.jpg,0,0,0,15.38476
IMG/center_2019_02_23_05_08_32_569.jpg,IMG/left_2019_02_23_05_08_32_569.jpg,IMG/right_2019_02_23_05_08_32_569.jpg,0,0,0,15.65697
IMG/center_2019_02_23_05_08_32_643.jpg,IMG/left_2019_02_23_05_08_32_643.jpg,IMG/right_2019_02_23_05_08_32_643.jpg,0,0,0,15.63514
IMG/center_2019_02_23_05_08_32_711.jpg,IMG/left_2019_02_23_05_08_32_711.jpg,IMG/right_2019_02_23_05_08_32_711.jpg,0,0,0,15.42209
IMG/center_2019_02_23_05_08_32_796.jpg,IMG/left_2019_02_23_05_08_32_796.jpg,IMG/right_2019_02_23_05_08_32_796.jpg,0,0,0,15.64
IMG/center_2019_02_23_05_08_32_868.jpg,IMG/left_2019_02_23_05_08_32_868.jpg,IMG/right_2019_02_23_05_08_32_868.jpg,0,0,0,15.42189
IMG/center_2019_02_23_05_08_32_948.jpg,IMG/left_2019_02_23_05_08_32_948.jpg,IMG/right_2019_02_23_05_08_32_948.jpg,0.1,0,0,15.77369
IMG/center_2019_02_23_05_08_33_029.jpg,IMG/left_2019_02_23_05_08_33_029.jpg,IMG/right_2019_02_23_05_08_33_029.jpg,0.3,0,0,15.84558
IMG/center_2019_02_23_05_08_33_109.jpg,IMG/left_2019_02_23_05_08_33_109.jpg,IMG/right_2019_02_23_05_08_33_109.jpg,0.5000001,0,0,16.07574
IMG/center_2019_02_23_05_08_33_189.jpg,IMG/left_2019_02_23_05_08_33_189.jpg,IMG/right_2019_02_23_05_08_33_189.jpg,0.7,0,0,16.26088
IMG/center_2019_02_23_05_08_33_267.jpg,IMG/left_2019_02_23_05_08_33_267.jpg,IMG/right_2019_02_23_05_08_33_267.jpg,0.9000002,0,0,16.3183
IMG/center_2019_02_23_05_08_33_348.jpg,IMG/left_2019_02_23_05_08_33_348.jpg,IMG/right_2019_02_23_05_08_33_348.jpg,0,0,0,16.70751
IMG/center_2019_02_23_05_08_33_431.jpg,IMG/left_2019_02_23_05_08_33_431.jpg,IMG/right_2019_02_23_05_08_33_431.jpg,0,0,0,16.77764
IMG/center_2019_02_23_05_08_33_511.jpg,IMG/left_2019_02_23_05_08_33_511.jpg,IMG/right_2019_02_23_05_08_33_511.jpg,0,0,0,17.28853
IMG/center_2019_02_23_05_08_33_584.jpg,IMG/left_2019_02_23_05_08_33_584.jpg,IMG/right_2019_02_23_05_08_33_584.jpg,0,0,0,17.53584
IMG/center_2019_02_23_05_08_33_662.jpg,IMG/left_2019_02_23_05_08_33_662.jpg,IMG/right_2019_02_23_05_08_33_662.jpg,0,0,0,17.81394
IMG/center_2019_02_23_05_08_33_746.jpg,IMG/left_2019_02_23_05_08_33_746.jpg,IMG/right_2019_02_23_05_08_33_746.jpg,0,0,0,18.14369
IMG/center_2019_02_23_05_08_33_823.jpg,IMG/left_2019_02_23_05_08_33_823.jpg,IMG/right_2019_02_23_05_08_33_823.jpg,0.2,0,0,18.40587
IMG/center_2019_02_23_05_08_33_899.jpg,IMG/left_2019_02_23_05_08_33_899.jpg,IMG/right_2019_02_23_05_08_33_899.jpg,0.35,0,0,18.68538
IMG/center_2019_02_23_05_08_33_979.jpg,IMG/left_2019_02_23_05_08_33_979.jpg,IMG/right_2019_02_23_05_08_33_979.jpg,0.5500001,0,0,18.81483
IMG/center_2019_02_23_05_08_34_061.jpg,IMG/left_2019_02_23_05_08_34_061.jpg,IMG/right_2019_02_23_05_08_34_061.jpg,0.8000001,0,0,18.96712
IMG/center_2019_02_23_05_08_34_138.jpg,IMG/left_2019_02_23_05_08_34_138.jpg,IMG/right_2019_02_23_05_08_34_138.jpg,0,0,0,19.04645
IMG/center_2019_02_23_05_08_34_216.jpg,IMG/left_2019_02_23_05_08_34_216.jpg,IMG/right_2019_02_23_05_08_34_216.jpg,0,0,0,19.2284
IMG/center_2019_02_23_05_08_34_293.jpg,IMG/left_2019_02_23_05_08_34_293.jpg,IMG/right_2019_02_23_05_08_34_293.jpg,0,0,0,19.46711
IMG/center_2019_02_23_05_08_34_371.jpg,IMG/left_2019_02_23_05_08_34_371.jpg,IMG/right_2019_02_23_05_08_34_371.jpg,0,0,0,19.73948
IMG/center_2019_02_23_05_08_34_452.jpg,IMG/left_2019_02_23_05_08_34_452.jpg,IMG/right_2019_02_23_05_08_34_452.jpg,-0.2,0,0,20.00448
IMG/center_2019_02_23_05_08_34_530.jpg,IMG/left_2019_02_23_05_08_34_530.jpg,IMG/right_2019_02_23_05_08_34_530.jpg,-0.4,0,0,20.13616
IMG/center_2019_02_23_05_08_34_607.jpg,IMG/left_2019_02_23_05_08_34_607.jpg,IMG/right_2019_02_23_05_08_34_607.jpg,-0.6000001,0,0,20.21654
IMG/center_2019_02_23_05_08_34_683.jpg,IMG/left_2019_02_23_05_08_34_683.jpg,IMG/right_2019_02_23_05_08_34_683.jpg,-0.8000001,0,0,20.14309
IMG/center_2019_02_23_05_08_34_759.jpg,IMG/left_2019_02_23_05_08_34_759.jpg,IMG/right_2019_02_23_05_08_34_759.jpg,-0.9500002,0,0,20.48681
IMG/center_2019_02_23_05_08_34_837.jpg,IMG/left_2019_02_23_05_08_34_837.jpg,IMG/right_2019_02_23_05_08_34_837.jpg,0,0,0,20.54791
IMG/center_2019_02_23_05_08_34_922.jpg,IMG/left_2019_02_23_05_08_34_922.jpg,IMG/right_2019_02_23_05_08_34_922.jpg,0,0,0,20.65376
IMG/center_2019_02_23_05_08_35_002.jpg,IMG/left_2019_02_23_05_08_35_002.jpg,IMG/right_2019_02_23_05_08_35_002.jpg,0,0,0,20.42157
IMG/center_2019_02_23_05_08_35_081.jpg,IMG/left_2019_02_23_05_08_35_081.jpg,IMG/right_2019_02_23_05_08_35_081.jpg,0,0,0,20.42003
IMG/center_2019_02_23_05_08_35_156.jpg,IMG/left_2019_02_23_05_08_35_156.jpg,IMG/right_2019_02_23_05_08_35_156.jpg,0,0,0,19.40635
IMG/center_2019_02_23_05_08_35_237.jpg,IMG/left_2019_02_23_05_08_35_237.jpg,IMG/right_2019_02_23_05_08_35_237.jpg,0,0,0,19.24773
IMG/center_2019_02_23_05_08_35_318.jpg,IMG/left_2019_02_23_05_08_35_318.jpg,IMG/right_2019_02_23_05_08_35_318.jpg,0,0,0.2446617,17.65197
IMG/center_2019_02_23_05_08_35_397.jpg,IMG/left_2019_02_23_05_08_35_397.jpg,IMG/right_2019_02_23_05_08_35_397.jpg,0,0,0.4801463,16.56675
IMG/center_2019_02_23_05_08_35_473.jpg,IMG/left_2019_02_23_05_08_35_473.jpg,IMG/right_2019_02_23_05_08_35_473.jpg,0,0,0.714911,15.25964
IMG/center_2019_02_23_05_08_35_545.jpg,IMG/left_2019_02_23_05_08_35_545.jpg,IMG/right_2019_02_23_05_08_35_545.jpg,0,0,0.5073136,13.83617
IMG/center_2019_02_23_05_08_35_620.jpg,IMG/left_2019_02_23_05_08_35_620.jpg,IMG/right_2019_02_23_05_08_35_620.jpg,-0.1,0,0.2768165,12.83257
IMG/center_2019_02_23_05_08_35_696.jpg,IMG/left_2019_02_23_05_08_35_696.jpg,IMG/right_2019_02_23_05_08_35_696.jpg,-0.3,0,0.05261173,11.58
IMG/center_2019_02_23_05_08_35_767.jpg,IMG/left_2019_02_23_05_08_35_767.jpg,IMG/right_2019_02_23_05_08_35_767.jpg,-0.5000001,0,0,10.98177
IMG/center_2019_02_23_05_08_35_842.jpg,IMG/left_2019_02_23_05_08_35_842.jpg,IMG/right_2019_02_23_05_08_35_842.jpg,-0.7,0,0,10.80429
IMG/center_2019_02_23_05_08_35_919.jpg,IMG/left_2019_02_23_05_08_35_919.jpg,IMG/right_2019_02_23_05_08_35_919.jpg,-0.8500001,0,0.2255995,9.87792
IMG/center_2019_02_23_05_08_35_994.jpg,IMG/left_2019_02_23_05_08_35_994.jpg,IMG/right_2019_02_23_05_08_35_994.jpg,-1,0,0.4519736,8.575702
IMG/center_2019_02_23_05_08_36_068.jpg,IMG/left_2019_02_23_05_08_36_068.jpg,IMG/right_2019_02_23_05_08_36_068.jpg,-1,0,0.3484598,7.356751
IMG/center_2019_02_23_05_08_36_144.jpg,IMG/left_2019_02_23_05_08_36_144.jpg,IMG/right_2019_02_23_05_08_36_144.jpg,-1,0,0.122461,6.181013
IMG/center_2019_02_23_05_08_36_221.jpg,IMG/left_2019_02_23_05_08_36_221.jpg,IMG/right_2019_02_23_05_08_36_221.jpg,-1,0,0,5.63074
IMG/center_2019_02_23_05_08_36_297.jpg,IMG/left_2019_02_23_05_08_36_297.jpg,IMG/right_2019_02_23_05_08_36_297.jpg,-1,0,0,5.564291
IMG/center_2019_02_23_05_08_36_374.jpg,IMG/left_2019_02_23_05_08_36_374.jpg,IMG/right_2019_02_23_05_08_36_374.jpg,-1,0,0,5.501166
IMG/center_2019_02_23_05_08_36_453.jpg,IMG/left_2019_02_23_05_08_36_453.jpg,IMG/right_2019_02_23_05_08_36_453.jpg,-1,0,0,5.439051
IMG/center_2019_02_23_05_08_36_530.jpg,IMG/left_2019_02_23_05_08_36_530.jpg,IMG/right_2019_02_23_05_08_36_530.jpg,-1,0.06277466,0,5.389346
IMG/center_2019_02_23_05_08_36_605.jpg,IMG/left_2019_02_23_05_08_36_605.jpg,IMG/right_2019_02_23_05_08_36_605.jpg,0,0.2876926,0,5.466849
IMG/center_2019_02_23_05_08_36_679.jpg,IMG/left_2019_02_23_05_08_36_679.jpg,IMG/right_2019_02_23_05_08_36_679.jpg,0,0.5083923,0,5.635889
IMG/center_2019_02_23_05_08_36_756.jpg,IMG/left_2019_02_23_05_08_36_756.jpg,IMG/right_2019_02_23_05_08_36_756.jpg,0,0.7405566,0,6.197338
IMG/center_2019_02_23_05_08_36_835.jpg,IMG/left_2019_02_23_05_08_36_835.jpg,IMG/right_2019_02_23_05_08_36_835.jpg,0,0.854126,0,6.966355
IMG/center_2019_02_23_05_08_36_912.jpg,IMG/left_2019_02_23_05_08_36_912.jpg,IMG/right_2019_02_23_05_08_36_912.jpg,0,0.6242207,0,7.613127
IMG/center_2019_02_23_05_08_36_997.jpg,IMG/left_2019_02_23_05_08_36_997.jpg,IMG/right_2019_02_23_05_08_36_997.jpg,0,0.3700918,0,8.013887
IMG/center_2019_02_23_05_08_37_073.jpg,IMG/left_2019_02_23_05_08_37_073.jpg,IMG/right_2019_02_23_05_08_37_073.jpg,0,0.1429268,0,8.186595
IMG/center_2019_02_23_05_08_37_152.jpg,IMG/left_2019_02_23_05_08_37_152.jpg,IMG/right_2019_02_23_05_08_37_152.jpg,0,0,0,8.155696
IMG/center_2019_02_23_05_08_37_233.jpg,IMG/left_2019_02_23_05_08_37_233.jpg,IMG/right_2019_02_23_05_08_37_233.jpg,0,0,0,8.090152
IMG/center_2019_02_23_05_08_37_317.jpg,IMG/left_2019_02_23_05_08_37_317.jpg,IMG/right_2019_02_23_05_08_37_317.jpg,0,0,0,8.025128
IMG/center_2019_02_23_05_08_37_398.jpg,IMG/left_2019_02_23_05_08_37_398.jpg,IMG/right_2019_02_23_05_08_37_398.jpg,-0.2,0,0,7.950904
IMG/center_2019_02_23_05_08_37_479.jpg,IMG/left_2019_02_23_05_08_37_479.jpg,IMG/right_2019_02_23_05_08_37_479.jpg,-0.4,0,0,7.854933
IMG/center_2019_02_23_05_08_37_547.jpg,IMG/left_2019_02_23_05_08_37_547.jpg,IMG/right_2019_02_23_05_08_37_547.jpg,-0.6000001,0,0,7.740782
IMG/center_2019_02_23_05_08_37_614.jpg,IMG/left_2019_02_23_05_08_37_614.jpg,IMG/right_2019_02_23_05_08_37_614.jpg,-0.7500002,0,0,7.644011
IMG/center_2019_02_23_05_08_37_693.jpg,IMG/left_2019_02_23_05_08_37_693.jpg,IMG/right_2019_02_23_05_08_37_693.jpg,-0.9500002,0,0,7.498393
IMG/center_2019_02_23_05_08_37_773.jpg,IMG/left_2019_02_23_05_08_37_773.jpg,IMG/right_2019_02_23_05_08_37_773.jpg,0,0,0,7.331937
IMG/center_2019_02_23_05_08_37_850.jpg,IMG/left_2019_02_23_05_08_37_850.jpg,IMG/right_2019_02_23_05_08_37_850.jpg,0,0,0,7.156545
IMG/center_2019_02_23_05_08_37_932.jpg,IMG/left_2019_02_23_05_08_37_932.jpg,IMG/right_2019_02_23_05_08_37_932.jpg,0,0,0,7.091336
IMG/center_2019_02_23_05_08_38_006.jpg,IMG/left_2019_02_23_05_08_38_006.jpg,IMG/right_2019_02_23_05_08_38_006.jpg,0,0,0,7.0339
IMG/center_2019_02_23_05_08_38_078.jpg,IMG/left_2019_02_23_05_08_38_078.jpg,IMG/right_2019_02_23_05_08_38_078.jpg,-0.05,0,0,6.991069
IMG/center_2019_02_23_05_08_38_160.jpg,IMG/left_2019_02_23_05_08_38_160.jpg,IMG/right_2019_02_23_05_08_38_160.jpg,-0.25,0,0,6.921602
IMG/center_2019_02_23_05_08_38_237.jpg,IMG/left_2019_02_23_05_08_38_237.jpg,IMG/right_2019_02_23_05_08_38_237.jpg,-0.45,0,0,6.833941
IMG/center_2019_02_23_05_08_38_313.jpg,IMG/left_2019_02_23_05_08_38_313.jpg,IMG/right_2019_02_23_05_08_38_313.jpg,-0.6500001,0,0,6.73139
IMG/center_2019_02_23_05_08_38_389.jpg,IMG/left_2019_02_23_05_08_38_389.jpg,IMG/right_2019_02_23_05_08_38_389.jpg,-0.8500001,0,0,6.613442
IMG/center_2019_02_23_05_08_38_462.jpg,IMG/left_2019_02_23_05_08_38_462.jpg,IMG/right_2019_02_23_05_08_38_462.jpg,-1,0,0,6.483967
IMG/center_2019_02_23_05_08_38_540.jpg,IMG/left_2019_02_23_05_08_38_540.jpg,IMG/right_2019_02_23_05_08_38_540.jpg,-1,0.1177953,0,6.451345
IMG/center_2019_02_23_05_08_38_622.jpg,IMG/left_2019_02_23_05_08_38_622.jpg,IMG/right_2019_02_23_05_08_38_622.jpg,0,0.3633355,0,6.535995
IMG/center_2019_02_23_05_08_38_703.jpg,IMG/left_2019_02_23_05_08_38_703.jpg,IMG/right_2019_02_23_05_08_38_703.jpg,0,0.606248,0,6.965305
IMG/center_2019_02_23_05_08_38_783.jpg,IMG/left_2019_02_23_05_08_38_783.jpg,IMG/right_2019_02_23_05_08_38_783.jpg,0,0.8452748,0,7.625546
IMG/center_2019_02_23_05_08_38_865.jpg,IMG/left_2019_02_23_05_08_38_865.jpg,IMG/right_2019_02_23_05_08_38_865.jpg,0,1,0,8.491567
IMG/center_2019_02_23_05_08_38_947.jpg,IMG/left_2019_02_23_05_08_38_947.jpg,IMG/right_2019_02_23_05_08_38_947.jpg,0,1,0,9.390203
IMG/center_2019_02_23_05_08_39_018.jpg,IMG/left_2019_02_23_05_08_39_018.jpg,IMG/right_2019_02_23_05_08_39_018.jpg,0,1,0,10.05951
IMG/center_2019_02_23_05_08_39_100.jpg,IMG/left_2019_02_23_05_08_39_100.jpg,IMG/right_2019_02_23_05_08_39_100.jpg,-0.1,0.8805178,0,10.91139
IMG/center_2019_02_23_05_08_39_179.jpg,IMG/left_2019_02_23_05_08_39_179.jpg,IMG/right_2019_02_23_05_08_39_179.jpg,-0.3,0.6435575,0,11.36827
IMG/center_2019_02_23_05_08_39_261.jpg,IMG/left_2019_02_23_05_08_39_261.jpg,IMG/right_2019_02_23_05_08_39_261.jpg,-0.5000001,0.4063413,0,11.94442
IMG/center_2019_02_23_05_08_39_348.jpg,IMG/left_2019_02_23_05_08_39_348.jpg,IMG/right_2019_02_23_05_08_39_348.jpg,-0.7500002,0.1470806,0,11.90248
